loc,add_loc,del_loc,com_num,fix_com_num,past_bug_ids,post_bug_ids,hcm,dev_total,dev_minor,dev_major,dev_ownership,period,avg_period,max_interval,min_interval,spatial,timing,faulty,file
8,0,0,1,0,0,0,3.02676740768081e-05,1,0,1,1,353,353,353,353,0,0,n,"lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/surround/parser/QueryParser.f/CL/1/QueryParser.c/MT/1/parse2(String)"
4,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"lucene/src/java/org/apache/lucene/search/HitQueue.f/CL/3/HitQueue.c/MT/2/lessThan(ScoreDoc@ScoreDoc)"
6,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"solr/src/solrj/org/apache/solr/client/solrj/SolrServer.f/CL/1/SolrServer.c/MT/1/getBinder()"
3,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"lucene/contrib/spatial/src/java/org/apache/lucene/spatial/geometry/shape/Rectangle.f/CL/1/Rectangle.c/MT/1/contains(Point2D)"
3,0,0,1,0,0,0,2.08337964558841e-05,1,0,1,1,178,178,178,178,0,0,n,"lucene/contrib/spellchecker/src/java/org/apache/lucene/search/spell/DirectSpellChecker.f/CL/1/DirectSpellChecker.c/MT/1/setMinQueryLength(int)"
7,0,0,1,0,0,0,5.29152395148157e-05,1,0,1,1,328,328,328,328,0,0,n,"modules/analysis/common/src/java/org/tartarus/snowball/SnowballProgram.f/CL/1/SnowballProgram.c/MT/2/in_range_b(int@int)"
1,0,0,1,0,0,0,3.02676740768081e-05,1,0,1,1,353,353,353,353,0,0,n,"lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/surround/parser/CharStream.f/IN/1/CharStream.c/MT/3/GetSuffix(int)"
3,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"solr/src/java/org/apache/solr/update/UpdateHandler.f/CL/1/UpdateHandler.c/MT/1/registerCommitCallback(SolrEventListener)"
3,0,0,1,0,0,0,5.29152395148157e-05,1,0,1,1,328,328,328,328,0,0,n,"modules/analysis/common/src/java/org/apache/lucene/analysis/sinks/TokenRangeSinkFilter.f/CL/1/TokenRangeSinkFilter.c/MT/1/reset()"
1,0,0,1,0,0,0,2.99687919493161e-05,1,0,1,1,29,29,29,29,1,1,n,"lucene/contrib/queries/src/java/org/apache/lucene/search/SlowCollatedTermRangeQuery.f/CL/3/SlowCollatedTermRangeQuery.c/MT/1/includesUpper()"
3,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"solr/src/java/org/apache/solr/schema/TrieField.f/CL/1/TrieField.c/MT/1/isTokenized()"
11,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"lucene/src/java/org/apache/lucene/util/PriorityQueue.f/CL/1/PriorityQueue.c/MT/4/upHeap()"
3,0,0,1,0,0,0,3.3778188691571e-05,1,0,1,1,296,296,296,296,1,1,n,"lucene/src/java/org/apache/lucene/index/FilterIndexReader.f/CL/1/FilterIndexReader.c/CL/1/FilterDocsAndPositionsEnum.c/MT/1/advance(int)"
2,1,1,2,0,0,0,0.000103366168816605,2,0,2,0.5,376,188,318,58,2,1,n,"solr/contrib/dataimporthandler/src/main/java/org/apache/solr/handler/dataimport/EntityProcessorBase.f/CL/1/EntityProcessorBase.c/MT/1/destroy()"
64,10,9,6,1,1,0,0.000192271615535401,5,4,1,0.333333333333333,376,62,158,6,6,2,n,"lucene/src/java/org/apache/lucene/index/SegmentReader.f/CL/1/SegmentReader.c/MT/3/reopenSegment(SegmentInfo@boolean,boolean)"
3,0,0,1,0,0,0,2.34930351005532e-05,1,0,1,1,0,0,0,0,0,0,n,"solr/src/java/org/apache/solr/schema/CollationField.f/CL/1/CollationField.c/MT/1/getQueryAnalyzer()"
3,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/ParametricQueryNode.f/CL/1/ParametricQueryNode.c/MT/1/getOperand()"
15,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"lucene/src/java/org/apache/lucene/util/ScorerDocQueue.f/CL/1/ScorerDocQueue.c/MT/1/insert(Scorer)"
1,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"solr/src/java/org/apache/solr/util/plugin/PluginInfoInitialized.f/IN/1/PluginInfoInitialized.c/MT/1/init(PluginInfo)"
3,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"lucene/src/java/org/apache/lucene/search/FieldCacheTermsFilter.f/CL/2/FieldCacheTermsFilter.c/CL/2/FieldCacheTermsFilterDocIdSet.c/CL/2/FieldCacheTermsFilterDocIdSetIterator.c/MT/1/docID()"
3,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/config/PositionIncrementsAttributeImpl.f/CL/1/PositionIncrementsAttributeImpl.c/MT/1/clear()"
1,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"lucene/src/java/org/apache/lucene/document/Fieldable.f/IN/1/Fieldable.c/MT/3/setOmitTermFreqAndPositions(boolean)"
3,1,1,2,0,0,0,0.000103366168816605,2,0,2,0.5,376,188,318,58,2,1,n,"solr/contrib/dataimporthandler/src/main/java/org/apache/solr/handler/dataimport/BinContentStreamDataSource.f/CL/1/BinContentStreamDataSource.c/MT/1/init(Context@Properties)"
3,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"lucene/contrib/spatial/src/java/org/apache/lucene/spatial/geometry/FloatLatLng.f/CL/1/FloatLatLng.c/MT/1/getLng()"
4,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"solr/src/solrj/org/apache/solr/client/solrj/SolrQuery.f/CL/1/SolrQuery.c/MT/1/setFacetMinCount(int)"
3,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"solr/src/common/org/apache/solr/common/util/FastInputStream.f/CL/1/FastInputStream.c/MT/1/close()"
6,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"lucene/contrib/misc/src/java/org/apache/lucene/index/IndexSplitter.f/CL/1/IndexSplitter.c/MT/4/getIdx(String)"
11,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"solr/src/java/org/apache/solr/search/HashDocSet.f/CL/1/HashDocSet.c/MT/1/andNot(DocSet)"
61,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"solr/src/java/org/apache/solr/handler/component/QueryComponent.f/CL/1/QueryComponent.c/MT/4/mergeIds(ResponseBuilder@ShardRequest)"
3,0,0,1,0,0,0,3.87714571627585e-05,1,0,1,1,313,313,313,313,0,0,n,"modules/analysis/icu/src/java/org/apache/lucene/analysis/icu/segmentation/CompositeBreakIterator.f/CL/3/CompositeBreakIterator.c/MT/3/getScriptCode()"
3,0,0,1,0,0,0,2.61179558819953e-05,1,0,1,1,183,183,183,183,0,1,n,"lucene/src/java/org/apache/lucene/index/codecs/simpletext/SimpleTextFieldsReader.f/CL/3/SimpleTextFieldsReader.c/MT/1/iterator()"
29,0,0,1,0,0,0,5.29152395148157e-05,1,0,1,1,328,328,328,328,0,0,n,"modules/analysis/common/src/java/org/apache/lucene/analysis/charfilter/HTMLStripCharFilter.f/CL/1/HTMLStripCharFilter.c/MT/3/findEndTag()"
9,0,0,1,0,0,0,4.15442623530213e-05,1,0,1,1,357,357,357,357,1,1,n,"lucene/src/java/org/apache/lucene/index/codecs/intblock/FixedIntBlockIndexInput.f/CL/1/FixedIntBlockIndexInput.c/CL/4/Reader.c/MT/1/next()"
3,0,0,1,0,0,0,2.64652462594297e-05,1,0,1,1,211,211,211,211,1,0,n,"lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/nodes/RegexpQueryNode.f/CL/1/RegexpQueryNode.c/MT/1/setText(CharSequence)"
3,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/FieldQueryNode.f/CL/1/FieldQueryNode.c/MT/1/getField()"
3,0,0,1,0,0,0,2.14064495055773e-05,1,0,1,1,169,169,169,169,1,1,n,"solr/src/java/org/apache/solr/spelling/RankedSpellPossibility.f/CL/1/RankedSpellPossibility.c/MT/1/getRank()"
16,0,0,1,0,0,0,2.34699185823913e-05,1,0,1,1,197,197,197,197,1,0,n,"solr/src/java/org/apache/solr/search/MissingStringLastComparatorSource.f/CL/3/TermOrdValComparator_SML.c/CL/4/ShortOrdComparator.c/MT/1/compareBottom(int)"
5,0,0,1,0,0,0,2.99687919493161e-05,1,0,1,1,29,29,29,29,1,1,n,"lucene/src/java/org/apache/lucene/search/TermRangeQuery.f/CL/1/TermRangeQuery.c/MT/1/newStringRange(String@String,String,boolean,boolean)"
1,0,0,1,0,0,0,4.15442623530213e-05,1,0,1,1,357,357,357,357,1,1,n,"lucene/src/java/org/apache/lucene/index/codecs/MultiLevelSkipListWriter.f/CL/1/MultiLevelSkipListWriter.c/MT/2/writeSkipData(int@IndexOutput)"
11,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"solr/src/solrj/org/apache/solr/client/solrj/SolrQuery.f/CL/1/SolrQuery.c/MT/1/setIncludeScore(boolean)"
3,0,0,1,0,0,0,2.54452819713664e-05,1,0,1,1,251,251,251,251,0,0,n,"lucene/contrib/spatial/src/java/org/apache/lucene/spatial/DistanceUtils.f/CL/1/DistanceUtils.c/MT/1/getDistanceMi(double@double,double,double)"
1,0,0,1,0,0,0,1.9856900924179e-05,1,0,1,1,162,162,162,162,1,0,n,"lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/config/FieldBoostMapAttribute.f/IN/1/FieldBoostMapAttribute.c/MT/1/setFieldBoostMap(Map<String@Float>)"
7,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/FuzzyQueryNode.f/CL/1/FuzzyQueryNode.c/MT/1/toQueryString(EscapeQuerySyntax)"
3,0,0,1,0,0,0,3.24486881985006e-05,1,0,1,1,167,167,167,167,1,1,n,"solr/src/java/org/apache/solr/core/CoreDescriptor.f/CL/1/CoreDescriptor.c/MT/1/setCloudDescriptor(CloudDescriptor)"
15,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"solr/src/common/org/apache/solr/common/util/JavaBinCodec.f/CL/1/JavaBinCodec.c/MT/1/writeInt(int)"
3,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"solr/src/java/org/apache/solr/schema/FieldType.f/CL/1/FieldType.c/MT/1/isPolyField()"
3,0,1,2,0,0,0,8.48837645049512e-05,2,0,2,0.5,376,188,362,14,1,1,n,"solr/src/java/org/apache/solr/analysis/LowerCaseTokenizerFactory.f/CL/1/LowerCaseTokenizerFactory.c/MT/1/create(Reader)"
3,0,0,1,0,0,0,4.77321584858217e-05,1,0,1,1,84,84,84,84,0,0,n,"modules/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/WarmTask.f/CL/1/WarmTask.c/MT/1/withRetrieve()"
6,0,0,1,0,0,0,5.29152395148157e-05,1,0,1,1,328,328,328,328,0,0,n,"modules/analysis/common/src/java/org/tartarus/snowball/ext/EnglishStemmer.f/CL/1/EnglishStemmer.c/MT/4/r_R2()"
3,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"lucene/src/java/org/apache/lucene/search/payloads/MinPayloadFunction.f/CL/1/MinPayloadFunction.c/MT/1/docScore(int@String,int,float)"
11,0,0,1,0,0,0,2.87294578029498e-05,1,0,1,1,258,258,258,258,0,0,n,"modules/analysis/common/src/java/org/apache/lucene/analysis/fi/FinnishLightStemFilter.f/CL/1/FinnishLightStemFilter.c/MT/1/incrementToken()"
3,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"solr/src/java/org/apache/solr/search/SolrIndexSearcher.f/CL/1/SolrIndexSearcher.c/MT/1/getSource()"
16,0,0,1,0,0,0,5.29152395148157e-05,1,0,1,1,328,328,328,328,0,0,n,"modules/analysis/common/src/java/org/apache/lucene/analysis/compound/hyphenation/PatternParser.f/CL/1/PatternParser.c/MT/4/getLocationString(SAXParseException)"
3,0,0,1,0,0,0,4.77321584858217e-05,1,0,1,1,84,84,84,84,0,0,n,"modules/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/SearchTask.f/CL/1/SearchTask.c/MT/1/getQueryMaker()"
21,0,0,1,0,0,0,2.66002004852254e-05,1,0,1,1,287,287,287,287,0,0,n,"solr/src/java/org/apache/solr/search/ValueSourceParser.f/CL/1/ValueSourceParser.c/MT/4/parseTerm(FunctionQParser)"
12,0,0,1,0,0,0,2.54452819713664e-05,1,0,1,1,251,251,251,251,0,0,n,"lucene/contrib/spatial/src/java/org/apache/lucene/spatial/DistanceUtils.f/CL/1/DistanceUtils.c/MT/1/haversine(double@double,double,double,double)"
1,0,0,1,0,0,0,3.02676740768081e-05,1,0,1,1,353,353,353,353,0,0,n,"lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/surround/query/DistanceQuery.f/CL/1/DistanceQuery.c/MT/1/getOpDistance()"
13,2,2,2,1,1,0,5.69465829240743e-05,2,0,2,0.5,376,188,286,90,2,0,n,"solr/src/solrj/org/apache/solr/client/solrj/request/FieldAnalysisRequest.f/CL/1/FieldAnalysisRequest.c/MT/1/process(SolrServer)"
3,1,1,2,0,0,0,9.84908452770956e-05,2,0,2,0.5,376,188,357,19,2,2,n,"lucene/src/java/org/apache/lucene/index/SegmentMerger.f/CL/3/SegmentMerger.c/MT/3/getDocMaps()"
1,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/ProximityQueryNode.f/CL/1/ProximityQueryNode.c/CL/1/Type.c/CL/3/Type$2.c/MT/3/toQueryString()"
1,0,0,1,0,0,0,4.15442623530213e-05,1,0,1,1,357,357,357,357,1,1,n,"lucene/src/java/org/apache/lucene/util/packed/PackedInts.f/CL/1/PackedInts.c/IN/1/Reader.c/MT/3/size()"
10,0,0,1,0,0,0,1.76038100188683e-05,1,0,1,1,320,320,320,320,0,1,n,"lucene/contrib/misc/src/java/org/apache/lucene/misc/HighFreqTerms.f/CL/1/HighFreqTerms.c/MT/1/fillQueue(TermsEnum@TermStatsQueue,String)"
3,1,1,2,0,0,0,6.7581810976753e-05,2,0,2,0.5,243,121,184,58,2,1,n,"solr/src/java/org/apache/solr/request/SimpleFacets.f/CL/1/SimpleFacets.c/CL/4/DateRangeEndpointCalculator.c/MT/2/parseVal(String)"
3,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"solr/src/java/org/apache/solr/search/QParser.f/CL/1/QParser.c/MT/1/addDebugInfo(NamedList<Object>)"
1,0,0,1,0,0,0,2.99687919493161e-05,1,0,1,1,29,29,29,29,1,1,n,"lucene/contrib/queries/src/java/org/apache/lucene/search/SlowCollatedTermRangeQuery.f/CL/3/SlowCollatedTermRangeQuery.c/MT/1/includesLower()"
41,2,9,4,1,1,0,0.00011997347985562,3,0,3,0.5,376,94,165,4,4,1,n,"lucene/src/java/org/apache/lucene/queryParser/QueryParser.f/CL/1/QueryParser.c/MT/1/Clause(String)"
14,0,0,1,0,0,0,3.60754179864873e-05,1,0,1,1,38,38,38,38,0,0,n,"modules/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds/demohtml/SimpleCharStream.f/CL/1/SimpleCharStream.c/MT/1/ReInit(Reader@int,int,int)"
7,0,0,1,0,0,0,5.29152395148157e-05,1,0,1,1,328,328,328,328,0,0,n,"modules/analysis/common/src/java/org/tartarus/snowball/SnowballProgram.f/CL/1/SnowballProgram.c/MT/2/out_range_b(int@int)"
3,1,1,2,0,0,0,6.54310914885303e-05,2,0,2,0.5,376,188,251,125,1,1,n,"lucene/src/java/org/apache/lucene/search/TopDocsCollector.f/CL/1/TopDocsCollector.c/MT/1/topDocs(int)"
3,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"lucene/src/java/org/apache/lucene/search/NumericRangeFilter.f/CL/1/NumericRangeFilter.c/MT/1/newLongRange(String@int,Long,Long,boolean,boolean)"
3,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"solr/src/java/org/apache/solr/highlight/SolrHighlighter.f/CL/1/SolrHighlighter.c/MT/1/isHighlightingEnabled(SolrParams)"
2,0,0,1,0,0,0,1.80808730346174e-05,1,0,1,1,245,245,245,245,0,0,n,"solr/src/java/org/apache/solr/response/CSVResponseWriter.f/CL/3/CSVWriter.c/MT/1/writeNamedList(String@NamedList)"
3,0,0,1,0,0,0,2.05066806734483e-05,1,0,1,1,371,371,371,371,0,0,n,"lucene/src/java/org/apache/lucene/store/FSDirectory.f/CL/1/FSDirectory.c/CL/2/FSIndexOutput.c/MT/1/length()"
3,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"solr/src/common/org/apache/solr/common/SolrInputDocument.f/CL/1/SolrInputDocument.c/MT/1/putAll(Map<?@extends@String@?@extends@SolrInputField>)"
6,0,0,1,0,0,0,2.20137418987628e-05,1,0,1,1,212,212,212,212,0,0,n,"modules/analysis/common/src/java/org/apache/lucene/analysis/miscellaneous/WordDelimiterIterator.f/CL/1/WordDelimiterIterator.c/MT/4/charType(int)"
3,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"lucene/src/java/org/apache/lucene/search/TopScoreDocCollector.f/CL/1/TopScoreDocCollector.c/CL/4/InOrderTopScoreDocCollector.c/MT/1/acceptsDocsOutOfOrder()"
21,0,0,1,0,0,0,4.77321584858217e-05,1,0,1,1,84,84,84,84,0,0,n,"modules/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds/SimpleQueryMaker.f/CL/1/SimpleQueryMaker.c/MT/2/prepareQueries()"
124,98,25,5,0,0,0,0.000164916064077902,5,0,5,0.2,376,75,188,5,4,1,n,"solr/src/java/org/apache/solr/handler/component/TermVectorComponent.f/CL/1/TermVectorComponent.c/MT/1/process(ResponseBuilder)"
3,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"lucene/src/java/org/apache/lucene/index/PositionBasedTermVectorMapper.f/CL/1/PositionBasedTermVectorMapper.c/CL/1/TVPositionInfo.c/MT/1/getPosition()"
1,1,6,3,2,1,0,0.000102162487325846,2,0,2,0.666666666666667,357,119,218,60,3,1,n,"lucene/src/java/org/apache/lucene/index/IndexReader.f/CL/1/IndexReader.c/MT/1/getDeletedDocs()"
3,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"lucene/src/java/org/apache/lucene/search/FieldComparator.f/CL/1/FieldComparator.c/CL/1/DoubleComparator.c/MT/1/value(int)"
7,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"lucene/contrib/misc/src/java/org/apache/lucene/index/BalancedSegmentMergePolicy.f/CL/1/BalancedSegmentMergePolicy.c/MT/1/setMergeFactor(int)"
29,0,0,1,0,0,0,5.29152395148157e-05,1,0,1,1,328,328,328,328,0,0,n,"modules/analysis/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/WordDictionary.f/CL/3/WordDictionary.c/MT/4/expandDelimiterData()"
23,0,0,1,0,0,0,5.29152395148157e-05,1,0,1,1,328,328,328,328,0,0,n,"modules/analysis/common/src/java/org/apache/lucene/analysis/charfilter/MappingCharFilter.f/CL/1/MappingCharFilter.c/MT/1/read()"
3,1,1,2,0,0,0,8.19681967805708e-05,2,0,2,0.5,376,188,190,186,1,1,n,"solr/src/java/org/apache/solr/search/function/ValueSource.f/CL/3/ValueSourceScorer.c/MT/1/score()"
3,0,0,1,0,0,0,4.77321584858217e-05,1,0,1,1,84,84,84,84,0,0,n,"modules/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/SearchWithCollectorTask.f/CL/1/SearchWithCollectorTask.c/MT/1/withWarm()"
3,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"solr/src/java/org/apache/solr/analysis/IndicNormalizationFilterFactory.f/CL/1/IndicNormalizationFilterFactory.c/MT/1/create(TokenStream)"
12,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"solr/contrib/dataimporthandler/src/main/java/org/apache/solr/handler/dataimport/SqlEntityProcessor.f/CL/1/SqlEntityProcessor.c/MT/1/getQuery()"
3,0,0,1,0,0,0,2.66002004852254e-05,1,0,1,1,287,287,287,287,0,0,n,"solr/src/java/org/apache/solr/search/function/MaxDocValueSource.f/CL/1/MaxDocValueSource.c/MT/1/equals(Object)"
3,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"solr/src/java/org/apache/solr/core/Config.f/CL/1/Config.c/MT/1/getResourceLoader()"
1,0,0,1,0,0,0,3.24486881985006e-05,1,0,1,1,167,167,167,167,1,1,n,"solr/src/java/org/apache/solr/handler/component/ShardResponse.f/CL/1/ShardResponse.c/MT/1/getShardAddress()"
4,0,0,1,0,0,0,4.77321584858217e-05,1,0,1,1,84,84,84,84,0,0,n,"modules/benchmark/src/java/org/apache/lucene/benchmark/byTask/stats/TaskStats.f/CL/1/TaskStats.c/MT/1/setCountsByTime(int[]@long)"
3,1,1,2,0,0,0,6.9442584281888e-05,2,0,2,0.5,80,40,58,22,2,1,n,"solr/src/common/org/apache/solr/common/util/ConcurrentLRUCache.f/CL/1/ConcurrentLRUCache.c/CL/4/PQueue.c/MT/2/lessThan(CacheEntry@CacheEntry)"
11,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"solr/contrib/dataimporthandler/src/main/java/org/apache/solr/handler/dataimport/DocBuilder.f/CL/1/DocBuilder.c/MT/4/cleanByQuery(String@AtomicBoolean)"
8,0,0,1,0,0,0,3.02676740768081e-05,1,0,1,1,353,353,353,353,0,0,n,"lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/surround/query/ComposedQuery.f/CL/1/ComposedQuery.c/MT/1/makeLuceneSubQueriesField(String@BasicQueryFactory)"
32,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"solr/contrib/dataimporthandler/src/main/java/org/apache/solr/handler/dataimport/ThreadedEntityProcessorWrapper.f/CL/1/ThreadedEntityProcessorWrapper.c/MT/1/nextRow()"
6,0,0,1,0,0,0,5.29152395148157e-05,1,0,1,1,328,328,328,328,0,0,n,"modules/analysis/common/src/java/org/tartarus/snowball/ext/GermanStemmer.f/CL/1/GermanStemmer.c/MT/4/r_R1()"
5,0,0,1,0,0,0,3.27140281503632e-05,1,0,1,1,75,75,75,75,0,0,n,"lucene/contrib/memory/src/java/org/apache/lucene/index/memory/MemoryIndex.f/CL/4/MemoryIndex.c/CL/4/MemoryIndexReader.c/CL/4/MemoryTermsEnum.c/MT/1/termState()"
25,1,1,3,0,0,0,4.18630353675598e-05,1,0,1,1,12,4,11,0,0,0,n,"solr/src/java/org/apache/solr/schema/TrieDateField.f/CL/1/TrieDateField.c/MT/1/createField(SchemaField@Object,float)"
35,0,0,1,0,0,0,5.29152395148157e-05,1,0,1,1,328,328,328,328,0,0,n,"modules/analysis/common/src/java/org/tartarus/snowball/ext/LovinsStemmer.f/CL/1/LovinsStemmer.c/MT/4/r_BB()"
1,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"solr/src/common/org/apache/solr/common/ResourceLoader.f/IN/1/ResourceLoader.c/MT/1/newInstance(String@String[])"
8,1,3,4,0,0,0,0.000129490643145637,4,0,4,0.25,357,89,320,6,4,2,n,"lucene/src/java/org/apache/lucene/index/FieldInfos.f/CL/1/FieldInfos.c/MT/1/hasProx()"
3,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/config/BoostAttributeImpl.f/CL/1/BoostAttributeImpl.c/MT/1/clear()"
3,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"lucene/src/java/org/apache/lucene/index/FreqProxTermsWriterPerThread.f/CL/3/FreqProxTermsWriterPerThread.c/MT/1/addField(TermsHashPerField@FieldInfo)"
47,0,0,1,0,0,0,2.08337964558841e-05,1,0,1,1,178,178,178,178,0,0,n,"solr/src/java/org/apache/solr/spelling/DirectSolrSpellChecker.f/CL/1/DirectSolrSpellChecker.c/MT/1/init(NamedList@SolrCore)"
26,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"lucene/contrib/wordnet/src/java/org/apache/lucene/wordnet/SynLookup.f/CL/1/SynLookup.c/MT/1/main(String[])"
22,3,0,2,0,0,0,3.55077685332171e-05,1,0,1,1,218,109,162,56,1,1,n,"solr/src/java/org/apache/solr/spelling/suggest/Suggester.f/CL/1/Suggester.c/MT/1/getSuggestions(SpellingOptions)"
10,0,0,1,0,0,0,3.05135337745974e-05,1,0,1,1,218,218,218,218,1,1,n,"solr/src/java/org/apache/solr/spelling/suggest/Lookup.f/CL/1/Lookup.c/MT/1/build(Dictionary)"
3,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/core/QueryNodeException.f/CL/1/QueryNodeException.c/MT/1/getMessage()"
5,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"solr/contrib/dataimporthandler/src/main/java/org/apache/solr/handler/dataimport/EntityProcessorBase.f/CL/1/EntityProcessorBase.c/MT/2/getFromRowCacheTransformed()"
3,1,1,2,0,0,0,0.000103366168816605,2,0,2,0.5,376,188,318,58,2,1,n,"solr/src/java/org/apache/solr/schema/DateField.f/CL/1/DateField.c/MT/1/getSortField(SchemaField@boolean)"
17,1,1,2,0,0,0,3.89734111658541e-05,1,0,1,1,318,159,229,89,0,0,n,"solr/src/java/org/apache/solr/handler/JsonLoader.f/CL/3/JsonLoader.c/MT/1/load(SolrQueryRequest@SolrQueryResponse,ContentStream)"
9,0,0,1,0,0,0,4.77321584858217e-05,1,0,1,1,84,84,84,84,0,0,n,"modules/benchmark/src/java/org/apache/lucene/benchmark/quality/QualityQuery.f/CL/1/QualityQuery.c/MT/1/compareTo(QualityQuery)"
1,0,0,1,0,0,0,1.52579914220693e-05,1,0,1,1,116,116,116,116,0,0,n,"lucene/contrib/misc/src/java/org/apache/lucene/store/WindowsDirectory.f/CL/1/WindowsDirectory.c/MT/4/read(long@byte[],int,int,long)"
11,0,0,1,0,0,0,5.69465829240743e-05,1,0,1,1,376,376,376,376,1,1,n,"solr/src/solrj/org/apache/solr/client/solrj/request/UpdateRequest.f/CL/1/UpdateRequest.c/MT/1/clear()"
